chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	2797578	2798578	58.919286719849836	0.008446738620366025	1079.412444	32.85441285428793	0.002162089371348201	267.334	2.1094890510948905	0.12289649971304784
chrX	2798579	2798689	59.47117296222664	0.0019880715705765406	35.46247933884297	5.955038147555645	0.00272496063945743	300.25454545454545	0.9574468085106383	0.019833298904902538
chrX	2800945	2801945	57.419322709163346	0.027888446215139442	908.962359	30.149002620318967	0.008594814180840677	248.871	6.79047619047619	0.12114309268785421
chrX	2801946	2802946	55.97872340425532	0.031172686788718457	681.688039	26.109156229185192	0.006635915182145912	256.031	6.2234432234432235	0.10197654279827517
chrX	2802947	2803947	57.59779614325069	0.0032139577594123047	437.61359100000004	20.919215831383354	0.00010717998735276149	279.903	1.0	0.07473737627457852
chrX	2803948	2804494	52.89928057553957	0.06330935251798561	922.576919722524	30.37395133535517	0.0006416650254442419	288.2838827838828	1.0	0.10536125378235435
chrX	2806277	2806313	59.84084880636605	0.002652519893899204	29.06172839506172	5.390893098092534	0.0031183178902352104	311.77777777777777	1.0	0.017290818917616826
chrX	2810271	2811271	56.34571816946081	0.007249660172179429	1634.1637110000001	40.42479079723233	0.003286284748348983	285.733	2.2517985611510793	0.14147750101399675
chrX	2811272	2812272	59.368549370174726	0.005688744412840309	1131.514736	33.63799542184403	0.0	311.792	nan	0.10788601189845806
chrX	2812273	2813273	53.599807135969144	0.00626808100289296	317.851375	17.82838677502819	0.002437235543018336	265.875	1.6322418136020151	0.06705552148576657
chrX	2813274	2813356	43.284424379232505	0.009029345372460496	77.93352171326592	8.827996472205113	0.007291805611133342	274.280487804878	2.0	0.0321860171055453
chrX	2815582	2816582	56.776007497656984	0.004686035613870665	477.27646400000003	21.846657959514083	0.0006648346777767928	270.744	2.0	0.08069119891674084
chrX	2816583	2817138	59.52795600366636	0.002749770852428964	689.6156026296567	26.260533174893016	0.0	221.32972972972973	nan	0.11864891899954105
chrX	2818245	2819207	59.559766763848394	0.003748438150770512	1268.7475600900757	35.61948287230004	0.0004923443689732352	320.9220374220374	1.2881355932203389	0.11099107795286009
chrX	2820973	2821973	59.6206762534007	0.005052467936261173	1176.2844	34.29700278449999	0.0007007419620774938	339.64	2.6153846153846154	0.10098045808650333
chrX	2821974	2822974	59.043710021321964	0.0031982942430703624	836.4206040000001	28.92093712174625	0.0009644598610846655	241.586	1.6762589928057554	0.1197128025702907
chrX	2822975	2823733	58.90555555555556	0.006111111111111111	1355.8348312807625	36.82166252738682	0.0004449902992114772	296.4696569920844	1.0	0.12420044230148632
chrX	2827038	2827226	54.6198738170347	0.012618296529968454	1135.7180568130377	33.700416270619534	0.0	233.50531914893617	nan	0.14432397683037138
chrX	2829411	2829637	57.23592493297587	0.03485254691689008	393.17761766778915	19.828706908615832	0.012429541841306548	122.46017699115045	2.097560975609756	0.16191963294360376
chrX	2830658	2831658	59.534063839923775	0.005717008099094807	909.1464	30.152054656357997	0.0007464903810443438	269.26	1.425531914893617	0.11198118790892816
chrX	2831659	2832659	59.592350276799195	0.0055359838953195776	636.518816	25.229324525242447	0.00046679846858720895	254.928	1.0	0.0989664710241419
chrX	2832660	2833484	55.97422680412371	0.009163802978235968	351.68323917192953	18.753219434857833	0.004312481182110846	261.996359223301	3.3610108303249095	0.07157816807245919
chrX	2835219	2836219	53.21441889372281	0.008079552517091361	322.254975	17.951461639654863	0.0014595300904810039	202.805	1.0	0.08851587307835045
chrX	2836220	2837220	58.907266811279825	0.009761388286334056	533.603559	23.099860583994875	0.0006585024152454357	226.271	1.0	0.10208935561337898
chrX	2837221	2838221	56.87754010695187	0.004812834224598931	634.918271	25.197584626308927	0.000625203296680086	236.723	1.0	0.10644333092394455
chrX	2838222	2839222	59.42343218279047	0.00583373845405931	671.5997560000001	25.915241770047217	0.00039288684096093257	262.162	1.0	0.09885201428905493
chrX	2839223	2840223	59.73802483737433	0.0017740981667652277	594.6347749999999	24.385134303505485	0.00031707373113066655	217.615	1.0	0.11205631185123031
chrX	2840224	2841132	59.81217208814271	0.002098635886673662	2084.3909497564478	45.65513059620405	0.0002646472049183665	270.4955947136564	1.0	0.1687832685206355
chrX	2842166	2843166	59.41408852927177	0.0033317467872441696	797.6481989999999	28.24266628702042	0.0002591453538667917	262.401	1.0	0.10763170219252373
chrX	2843167	2844167	59.431679721496955	0.0026109660574412533	1629.302975	40.36462529245131	0.00024067388688327315	295.005	1.0	0.1368269191791709
chrX	2844168	2845168	48.12835820895523	0.136318407960199	17323.521375	131.61884885912048	0.00574411234698316	402.325	5.971576227390181	0.3271455884151382
chrX	2845169	2846169	40.13272010512483	0.31099430573806397	4152.258359	64.43801951487957	0.04046380928642886	292.879	19.984822934232714	0.22001584106364597
chrX	2846170	2846375	59.46699669966997	0.0033003300330033004	2316.383961927424	48.12882672502441	0.0013874897838937145	256.64878048780486	1.0	0.187527977470017
chrX	2847538	2848538	59.33122171945701	0.004524886877828055	603.9715	24.575831623772164	0.0006279767154701005	283.45	1.3185185185185184	0.08670252821934085
chrX	2848539	2849539	59.86072548141514	0.0017913121361397223	554.654224	23.551098148494052	0.0	286.076	nan	0.08232462055011273
chrX	2849540	2850540	59.33265139116203	0.0024549918166939444	1312.994831	36.23527053852365	0.0007214893058196973	316.013	2.6823529411764704	0.11466386046942263
chrX	2850541	2851541	58.25783664459161	0.004415011037527594	770.172439	27.751980812187085	0.0003640497443065711	291.169	1.0	0.09531227847809035
chrX	2851542	2852542	59.59476357952325	0.004689331770222743	393.430879	19.835092109692862	0.00036475383675442036	328.989	1.0	0.060291049578231684
chrX	2852543	2853543	59.65602263540825	0.00444624090541633	546.3642560000001	23.374435950413865	0.0003308003478129371	317.412	1.8103448275862069	0.07364068135550599
chrX	2853544	2854544	59.60327868852459	0.005620608899297424	539.443696	23.225927236603496	0.00016017761089505758	268.452	1.0	0.08651798919957197
chrX	2854545	2854859	59.69172932330827	0.00322234156820623	242.90547283865473	15.585425013090106	0.0010683760683760685	295.10828025477707	0.9705882352941176	0.05281256425483784
chrX	2856721	2856795	59.23095823095823	0.012285012285012284	84.67585829072317	9.201948613784102	0.007005344818639406	260.4189189189189	1.8493150684931507	0.035335177075399495
chrX	2860729	2860820	59.351893095768375	0.008908685968819599	78.65499335829006	8.868765041328475	0.0014604150653343582	285.9340659340659	1.0	0.031016818553454697
chrX	2863057	2863306	58.62068965517241	0.010494752623688156	333.73545587974394	18.268427843680033	0.0035495215506665574	245.52208835341366	1.1666666666666667	0.07440645347307316
chrX	2864832	2865065	59.06362153344209	0.009787928221859706	266.6515131978853	16.329467633633538	0.002225881756817894	237.16309012875536	1.025	0.06885332631130883
chrX	2866810	2866845	57.554545454545455	0.030303030303030304	43.061224489795926	6.5621051873462015	0.017146017699115043	258.2857142857143	4.5588235294117645	0.025406380703220915
chrX	2867867	2868486	58.975218658892125	0.004373177842565598	330.27153598617815	18.173374369835066	0.0013772659303759281	246.32633279483036	1.1538461538461537	0.07377763539788496
chrX	2869643	2870418	59.47592498732894	0.006588950836289914	1311.9072199791883	36.22025979999575	0.0013464821580627436	307.6116129032258	1.2943548387096775	0.11774672437802468
chrX	2871675	2872675	59.635081533715294	0.005288673424416042	1010.904231	31.794720174896963	0.00011374878064754079	290.113	1.0	0.10959426214922104
chrX	2872676	2873676	59.62980318650422	0.005623242736644799	265.49428400000005	16.29399533570573	0.0	273.154	nan	0.05965131513983222
chrX	2873677	2874112	59.5658709106985	0.004420866489832007	751.149340731933	27.40710383699695	0.00103617568934466	279.5425287356322	0.9921259842519685	0.0980426984078558
chrX	2876015	2876861	56.828173374613	0.03663570691434469	643.1225793471154	25.359861579809845	0.008922961981899376	278.45390070921985	8.308300395256918	0.09107382412391596
chrX	2879270	2880270	59.55555555555556	0.003200731595793324	519.473759	22.79196698400557	0.0007465975183826877	274.579	1.132596685082873	0.08300695604545712
chrX	2880271	2880872	59.59148044692738	0.004888268156424581	777.5512913862365	27.884606710266446	0.000493380967383357	279.9118136439268	1.0	0.0996192563195571
chrX	2883043	2883274	59.612724757952975	0.005532503457814661	1036.6227019733512	32.19662563023261	0.0004921502042423348	263.8831168831169	1.0	0.12201093427471386
chrX	2885430	2886430	57.059294117647056	0.008470588235294117	1001.6224439999999	31.64841929702019	0.0023384182323317477	272.834	3.0526315789473686	0.11599880988813781
chrX	2886431	2887431	59.1767565178966	0.0026513477684489617	496.96177599999993	22.29263950275965	0.0007108398016386373	296.832	1.5289855072463767	0.07510187413338067
chrX	2887432	2888169	59.32795698924731	0.004181600955794504	631.1195778845995	25.122093421619933	0.0008760273635513558	275.6987788331072	1.1866666666666668	0.0911215259202416
chrX	2890533	2891533	52.30462519936204	0.019138755980861243	1181.497871	34.372923515464905	0.0029026047612828753	237.373	2.5330882352941178	0.14480553186531284
chrX	2891534	2892531	59.72205588822355	0.00249500998003992	603.5558350075302	24.567373384379742	0.000389067983675025	252.641925777332	1.0	0.09724187032215863
chrX	2893791	2894071	57.67398119122257	0.029258098223615466	82.93182397959184	9.106691165269186	0.0016704106906284201	310.01785714285717	1.4646464646464648	0.02937473102097082
chrX	2895380	2896380	54.233314318311464	0.07187678265830005	951.1607039999999	30.840893372274415	0.02513493957054015	204.536	21.156378600823047	0.15078467053366848
chrX	2896381	2897234	56.511602209944755	0.04585635359116022	1341.491100302498	36.62637165079962	0.010815621840007082	251.5791324736225	5.215730337078652	0.14558588898322006
chrX	2899603	2900603	51.742065265981225	0.10281627179257935	2804.5195839999997	52.95771505644857	0.02523243084263329	244.804	21.904255319148938	0.21632700060639765
chrX	2900604	2901178	59.60060514372164	0.0037821482602118004	286.04514137600313	16.912869105388452	0.00025253996930668063	269.04355400696863	1.0	0.06286294116137933
chrX	2904896	2904931	58.82043343653251	0.009287925696594427	52.14204081632652	7.22094459307967	0.011454063178201109	236.97142857142856	2.7941176470588234	0.03047179415936683
chrX	2906201	2907201	58.78340569223348	0.00241196333815726	293.437004	17.13000303560977	0.0004416994480644504	264.886	1.0	0.06466934090744611
chrX	2907202	2908202	59.74661810613944	0.0036420395421436005	359.8991189999999	18.971007326971332	0.00017821629788044115	246.891	1.0	0.07683960665626262
chrX	2908203	2909203	59.28027498677948	0.007932310946589107	227.78305600000004	15.092483427189842	0.00020398647861056068	240.212	1.0	0.06282984791430005
chrX	2909204	2909785	58.650570676031606	0.010535557506584723	313.68843557164485	17.711251665866104	0.0032500882740025038	214.47848537005163	2.025	0.08257822053950026
chrX	2911201	2911722	46.650814332247556	0.15700325732899023	7094.161736804683	84.22684688865351	0.05388863158644768	269.37619961612285	26.724381625441698	0.31267367721677636
chrX	2914051	2915051	59.53782383419689	0.0031088082901554403	680.910071	26.094253601128354	0.00025960860911597086	242.673	1.0	0.10752845846521185
chrX	2915052	2916052	59.55020920502092	0.0031380753138075313	387.539399	19.68602039519415	0.0009213796944295431	244.199	1.0	0.08061466425003438
chrX	2916053	2917053	59.18961625282167	0.004514672686230248	1255.784239	35.437046138187085	0.0009758443667641349	286.931	1.206896551724138	0.12350372088825218
chrX	2917054	2918054	59.234982332155475	0.006183745583038869	458.878311	21.4214451193191	0.0006594552416333775	289.633	1.0	0.0739606506141189
chrX	2918055	2919055	58.15945945945946	0.009009009009009009	610.770944	24.71378044735366	0.0023465137509985166	280.416	2.963963963963964	0.08813256179160127
chrX	2919056	2920056	53.505376344086024	0.006842619745845552	916.653056	30.276278767378265	0.0006751722853417768	257.712	1.0	0.11748105935066379
chrX	2920057	2921057	59.55979498861048	0.005125284738041002	485.598199	22.036292768975457	0.00074025150820704	225.599	1.6868686868686869	0.09767903567380821
chrX	2921058	2921302	59.82912332838038	0.0014858841010401188	610.3647373018006	24.705560857867617	0.0005997700881328824	245.99590163934425	1.0	0.1004307823554254
chrX	2922706	2923534	58.643802647412755	0.00842358604091456	1470.7875037923868	38.3508474977071	0.0019129786033343218	252.53381642512076	1.2658227848101267	0.1518642059135022
chrX	2927240	2928240	59.283854166666664	0.009375	955.4167110000001	30.909815771045935	0.00132523511913103	249.767	1.3400809716599191	0.12375460237359594
chrX	2928241	2929241	59.148840688107704	0.010471204188481676	2712.101775	52.07784341733056	0.0010696608311463974	150.515	1.038709677419355	0.3459976973546196
chrX	2929242	2930156	59.38412017167382	0.008583690987124463	528.5164401074461	22.9894854250252	0.0013652048644845723	261.2603938730853	2.1879194630872485	0.08799452945857916
chrX	2933252	2934252	59.25088697415104	0.005575266092245312	1056.406711	32.50241084904319	0.000282371765960868	254.983	2.0	0.1274689326309722
chrX	2934253	2935253	57.76174306734578	0.008488964346349746	600.388524	24.502826857324035	0.002668969647522415	230.426	2.86046511627907	0.10633707505804048
chrX	2935254	2936254	59.34816247582205	0.005319148936170213	513.326279	22.65670494577709	0.0006205056169082071	262.689	0.9644970414201184	0.0862491575428628
chrX	2936255	2937255	59.35094549499444	0.0055617352614015575	1769.1578789999996	42.06135850159858	0.0003882811336003142	221.489	1.0	0.1899026972066269
chrX	2937256	2937575	59.439644218551464	0.005082592121982211	991.4239246862746	31.486884963207693	0.001780279792621462	260.6050156739812	1.1297709923664123	0.12082225233376942
chrX	2939851	2940851	59.102530541012214	0.004799301919720768	1803.895111	42.47228638771405	0.0010120070418823332	284.583	1.8	0.14924393371253394
chrX	2940852	2941852	59.40200348432056	0.005662020905923345	1208.303151	34.76065521534368	0.0013700647698119928	291.957	1.4598540145985401	0.11906087271530973
chrX	2941853	2942577	59.573317998849916	0.005750431282346176	527.7981193339642	22.973857302028414	0.0004926993014721118	299.9599447513812	1.0	0.0765897504117427
chrX	2943634	2944498	54.93201133144476	0.06118980169971672	1127.9502743484225	33.58497095946969	0.019000899913921277	236.64814814814815	8.372844827586206	0.14191943280470798
chrX	2945574	2946574	55.505984766050055	0.029923830250272034	937.5279749999999	30.619078611218853	0.0034068359679828766	224.255	3.3805309734513274	0.13653688261674815
chrX	2946575	2947575	57.967213114754095	0.006954793840039742	3226.7140640000002	56.80417294530394	0.0008521962742576922	267.544	1.4522292993630572	0.212317125202972
chrX	2947576	2948576	59.670544245949316	0.003739094308267553	639.5670040000001	25.28966199853213	0.0003167564143173899	309.386	1.0	0.08174145565258974
chrX	2948577	2949230	59.34299858557284	0.007779349363507779	829.3103944804166	28.79774981626892	0.0022782387100941243	260.8070444104135	1.4923076923076923	0.1104178373761713
chrX	2951603	2952426	57.12942317014057	0.0349006301502666	2588.7121472725958	50.87938823602929	0.007967468141948602	308.36208991494533	15.796875	0.164998843567519
